,x,y,z,Vs,l
16067,292.1496770953081,621.7658431577704,5.7,3.555410940042541,435.49425267591556
16068,292.1496770953081,621.7658431577704,5.75,3.5543656600825497,435.49425267591556
16069,292.1496770953081,621.7658431577704,5.800000000000001,3.555410940042541,435.49425267591556
16070,292.1496770953081,621.7658431577704,5.8500000000000005,3.5543656600825497,435.49425267591556
16071,292.1496770953081,621.7658431577704,5.9,3.555410940042541,435.49425267591556
16072,292.1496770953081,621.7658431577704,5.95,3.5543656600825497,435.49425267591556
16073,292.1496770953081,621.7658431577704,6.0,3.555410940042541,435.49425267591556
16074,292.1496770953081,621.7658431577704,6.050000000000001,3.5543656600825497,435.49425267591556
16075,292.1496770953081,621.7658431577704,6.1000000000000005,3.555410940042541,435.49425267591556
16076,292.1496770953081,621.7658431577704,6.15,3.5543656600825497,435.49425267591556
16077,292.1496770953081,621.7658431577704,6.2,3.555410940042541,435.49425267591556
16078,292.1496770953081,621.7658431577704,6.25,3.5543656600825497,435.49425267591556
16079,292.1496770953081,621.7658431577704,6.300000000000001,3.555410940042541,435.49425267591556
16080,292.1496770953081,621.7658431577704,6.3500000000000005,3.5543656600825497,435.49425267591556
16081,292.1496770953081,621.7658431577704,6.4,3.555410940042541,435.49425267591556
16082,292.1496770953081,621.7658431577704,6.45,3.5543656600825497,435.49425267591556
16083,292.1496770953081,621.7658431577704,6.5,3.555410940042541,435.49425267591556
16084,292.1496770953081,621.7658431577704,6.550000000000001,3.5543656600825497,435.49425267591556
16085,292.1496770953081,621.7658431577704,6.6000000000000005,3.555410940042541,435.49425267591556
16086,292.1496770953081,621.7658431577704,6.65,3.5543656600825497,435.49425267591556
16087,292.1496770953081,621.7658431577704,6.7,3.555410940042541,435.49425267591556
16088,292.1496770953081,621.7658431577704,6.75,3.5580302674666067,435.49425267591556
16089,292.1496770953081,621.7658431577704,6.800000000000001,3.5606860335899966,435.49425267591556
16090,292.1496770953081,621.7658431577704,6.8500000000000005,3.5633839234550644,435.49425267591556
16091,292.1496770953081,621.7658431577704,6.9,3.5661174159233697,435.49425267591556
16092,292.1496770953081,621.7658431577704,6.95,3.5688911885424535,435.49425267591556
16093,292.1496770953081,621.7658431577704,7.0,3.5716990016397836,435.49425267591556
16094,292.1496770953081,621.7658431577704,7.050000000000001,3.574544462314711,435.49425267591556
16095,292.1496770953081,621.7658431577704,7.1000000000000005,3.577421591271032,435.49425267591556
16096,292.1496770953081,621.7658431577704,7.15,3.580332876222203,435.49425267591556
16097,292.1496770953081,621.7658431577704,7.2,3.5832725923565185,435.49425267591556
16098,292.1496770953081,621.7658431577704,7.25,3.5862420803310644,435.49425267591556
16099,292.1496770953081,621.7658431577704,7.300000000000001,3.589235885462685,435.49425267591556
16100,292.1496770953081,621.7658431577704,7.3500000000000005,3.592254201721146,435.49425267591556
16101,292.1496770953081,621.7658431577704,7.4,3.595291886919011,435.49425267591556
16102,292.1496770953081,621.7658431577704,7.45,3.598348021687842,435.49425267591556
16103,292.1496770953081,621.7658431577704,7.5,3.601417848095951,435.49425267591556
16104,292.1496770953081,621.7658431577704,7.550000000000001,3.6044994014734004,435.49425267591556
16105,292.1496770953081,621.7658431577704,7.6000000000000005,3.6075884082124317,435.49425267591556
16106,292.1496770953081,621.7658431577704,7.65,3.6106819584480574,435.49425267591556
16107,292.1496770953081,621.7658431577704,7.7,3.6137763857016796,435.49425267591556
16108,292.1496770953081,621.7658431577704,7.75,3.6168679597447615,435.49425267591556
16109,292.1496770953081,621.7658431577704,7.800000000000001,3.619953756833568,435.49425267591556
16110,292.1496770953081,621.7658431577704,7.8500000000000005,3.6230293644505758,435.49425267591556
16111,292.1496770953081,621.7658431577704,7.9,3.626092736868897,435.49425267591556
16112,292.1496770953081,621.7658431577704,7.95,3.629138916651852,435.49425267591556
16113,292.1496770953081,621.7658431577704,8.0,3.6321668568977734,435.49425267591556
16114,292.1496770953081,621.7658431577704,8.05,3.6351711780056073,435.49425267591556
16115,292.1496770953081,621.7658431577704,8.1,3.6381519257520547,435.49425267591556
16116,292.1496770953081,621.7658431577704,8.15,3.6411033953400445,435.49425267591556
16117,292.1496770953081,621.7658431577704,8.200000000000001,3.644026783759606,435.49425267591556
16118,292.1496770953081,621.7658431577704,8.25,3.6469161258236196,435.49425267591556
16119,292.1496770953081,621.7658431577704,8.3,3.6497737901094642,435.49425267591556
16120,292.1496770953081,621.7658431577704,8.35,3.6525935828445086,435.49425267591556
16121,292.1496770953081,621.7658431577704,8.4,3.6553790290099055,435.49425267591556
16122,292.1496770953081,621.7658431577704,8.450000000000001,3.658123709033091,435.49425267591556
16123,292.1496770953081,621.7658431577704,8.5,3.6572196039037554,435.49425267591556
16124,292.1496770953081,621.7658431577704,8.55,3.659938163060932,435.49425267591556
16125,292.1496770953081,621.7658431577704,8.6,3.6590071688536434,435.49425267591556
16126,292.1496770953081,621.7658431577704,8.65,3.661698031229525,435.49425267591556
16127,292.1496770953081,621.7658431577704,8.700000000000001,3.6607389134604684,435.49425267591556
16128,292.1496770953081,621.7658431577704,8.75,3.6634011684588317,435.49425267591556
16129,292.1496770953081,621.7658431577704,8.8,3.662413307591664,435.49425267591556
16130,292.1496770953081,621.7658431577704,8.85,3.6650466066650353,435.49425267591556
16131,292.1496770953081,621.7658431577704,8.9,3.664029891092731,435.49425267591556
16132,292.1496770953081,621.7658431577704,8.950000000000001,3.66663433991745,435.49425267591556
16133,292.1496770953081,621.7658431577704,9.0,3.6655890599574597,435.49425267591556
16134,292.1496770953081,621.7658431577704,9.05,3.66663433991745,435.49425267591556
16135,292.1496770953081,621.7658431577704,9.1,3.6655890599574597,435.49425267591556
16136,292.1496770953081,621.7658431577704,9.15,3.666634339917451,435.49425267591556
16137,292.1496770953081,621.7658431577704,9.200000000000001,3.6655890599574597,435.49425267591556
16138,292.1496770953081,621.7658431577704,9.25,3.66663433991745,435.49425267591556
16139,292.1496770953081,621.7658431577704,9.3,3.6655890599574597,435.49425267591556
16140,292.1496770953081,621.7658431577704,9.35,3.666634339917451,435.49425267591556
16141,292.1496770953081,621.7658431577704,9.4,3.6655890599574597,435.49425267591556
16142,292.1496770953081,621.7658431577704,9.450000000000001,3.66663433991745,435.49425267591556
16143,292.1496770953081,621.7658431577704,9.5,3.6655890599574597,435.49425267591556
16144,292.1496770953081,621.7658431577704,9.55,3.66663433991745,435.49425267591556
16145,292.1496770953081,621.7658431577704,9.600000000000001,3.6655890599574597,435.49425267591556
16146,292.1496770953081,621.7658431577704,9.65,3.666634339917451,435.49425267591556
16147,292.1496770953081,621.7658431577704,9.700000000000001,3.6655890599574597,435.49425267591556
16148,292.1496770953081,621.7658431577704,9.75,3.66663433991745,435.49425267591556
16149,292.1496770953081,621.7658431577704,9.8,3.6655890599574597,435.49425267591556
16150,292.1496770953081,621.7658431577704,9.850000000000001,3.66663433991745,435.49425267591556
16151,292.1496770953081,621.7658431577704,9.9,3.6655890599574597,435.49425267591556
16152,292.1496770953081,621.7658431577704,9.950000000000001,3.66663433991745,435.49425267591556
16153,292.1496770953081,621.7658431577704,10.0,3.6655890599574597,435.49425267591556
16154,292.1496770953081,621.7658431577704,10.05,3.66663433991745,435.49425267591556
16155,292.1496770953081,621.7658431577704,10.100000000000001,3.6655890599574597,435.49425267591556
16156,292.1496770953081,621.7658431577704,10.15,3.666634339917451,435.49425267591556
16157,292.1496770953081,621.7658431577704,10.200000000000001,3.6655890599574597,435.49425267591556
16158,292.1496770953081,621.7658431577704,10.25,3.66663433991745,435.49425267591556
16159,292.1496770953081,621.7658431577704,10.3,3.6655890599574597,435.49425267591556
16160,292.1496770953081,621.7658431577704,10.350000000000001,3.66663433991745,435.49425267591556
16161,292.1496770953081,621.7658431577704,10.4,3.6655890599574597,435.49425267591556
16162,292.1496770953081,621.7658431577704,10.450000000000001,3.66663433991745,435.49425267591556
16163,292.1496770953081,621.7658431577704,10.5,3.6655890599574597,435.49425267591556
16164,292.1496770953081,621.7658431577704,10.55,3.66663433991745,435.49425267591556
16165,292.1496770953081,621.7658431577704,10.600000000000001,3.6655890599574597,435.49425267591556
16166,292.1496770953081,621.7658431577704,10.65,3.666634339917451,435.49425267591556
16167,292.1496770953081,621.7658431577704,10.700000000000001,3.6655890599574597,435.49425267591556
16168,292.1496770953081,621.7658431577704,10.75,3.66663433991745,435.49425267591556
16169,292.1496770953081,621.7658431577704,10.8,3.6655890599574597,435.49425267591556
16170,292.1496770953081,621.7658431577704,10.850000000000001,3.66663433991745,435.49425267591556
16171,292.1496770953081,621.7658431577704,10.9,3.6655890599574597,435.49425267591556
16172,292.1496770953081,621.7658431577704,10.950000000000001,3.66663433991745,435.49425267591556
16173,292.1496770953081,621.7658431577704,11.0,3.6655890599574597,435.49425267591556
16174,292.1496770953081,621.7658431577704,11.05,3.66663433991745,435.49425267591556
16175,292.1496770953081,621.7658431577704,11.100000000000001,3.6655890599574597,435.49425267591556
16176,292.1496770953081,621.7658431577704,11.15,3.666634339917451,435.49425267591556
16177,292.1496770953081,621.7658431577704,11.200000000000001,3.6655890599574597,435.49425267591556
16178,292.1496770953081,621.7658431577704,11.25,3.66663433991745,435.49425267591556
16179,292.1496770953081,621.7658431577704,11.3,3.6655890599574597,435.49425267591556
16180,292.1496770953081,621.7658431577704,11.350000000000001,3.66663433991745,435.49425267591556
16181,292.1496770953081,621.7658431577704,11.4,3.6655890599574597,435.49425267591556
16182,292.1496770953081,621.7658431577704,11.450000000000001,3.66663433991745,435.49425267591556
16183,292.1496770953081,621.7658431577704,11.5,3.6655890599574597,435.49425267591556
16184,292.1496770953081,621.7658431577704,11.55,3.66663433991745,435.49425267591556
16185,292.1496770953081,621.7658431577704,11.600000000000001,3.6655890599574597,435.49425267591556
16186,292.1496770953081,621.7658431577704,11.65,3.666634339917451,435.49425267591556
16187,292.1496770953081,621.7658431577704,11.700000000000001,3.6655890599574597,435.49425267591556
16188,292.1496770953081,621.7658431577704,11.75,3.66663433991745,435.49425267591556
16189,292.1496770953081,621.7658431577704,11.8,3.6655890599574597,435.49425267591556
16190,292.1496770953081,621.7658431577704,11.850000000000001,3.66663433991745,435.49425267591556
16191,292.1496770953081,621.7658431577704,11.9,3.6655890599574597,435.49425267591556
16192,292.1496770953081,621.7658431577704,11.950000000000001,3.66663433991745,435.49425267591556
16193,292.1496770953081,621.7658431577704,12.0,3.6655890599574597,435.49425267591556
16194,292.1496770953081,621.7658431577704,12.05,3.66663433991745,435.49425267591556
16195,292.1496770953081,621.7658431577704,12.100000000000001,3.6655890599574597,435.49425267591556
16196,292.1496770953081,621.7658431577704,12.15,3.666634339917451,435.49425267591556
16197,292.1496770953081,621.7658431577704,12.200000000000001,3.6655890599574597,435.49425267591556
16198,292.1496770953081,621.7658431577704,12.25,3.66663433991745,435.49425267591556
16199,292.1496770953081,621.7658431577704,12.3,3.6655890599574597,435.49425267591556
16200,292.1496770953081,621.7658431577704,12.350000000000001,3.66663433991745,435.49425267591556
16201,292.1496770953081,621.7658431577704,12.4,3.6655890599574597,435.49425267591556
16202,292.1496770953081,621.7658431577704,12.450000000000001,3.66663433991745,435.49425267591556
16203,292.1496770953081,621.7658431577704,12.5,3.6655890599574597,435.49425267591556
16204,292.1496770953081,621.7658431577704,12.55,3.66663433991745,435.49425267591556
16205,292.1496770953081,621.7658431577704,12.600000000000001,3.6655890599574597,435.49425267591556
16206,292.1496770953081,621.7658431577704,12.65,3.666634339917451,435.49425267591556
16207,292.1496770953081,621.7658431577704,12.700000000000001,3.6655890599574597,435.49425267591556
16208,292.1496770953081,621.7658431577704,12.75,3.66663433991745,435.49425267591556
16209,292.1496770953081,621.7658431577704,12.8,3.6655890599574597,435.49425267591556
16210,292.1496770953081,621.7658431577704,12.850000000000001,3.66663433991745,435.49425267591556
16211,292.1496770953081,621.7658431577704,12.9,3.6655890599574597,435.49425267591556
16212,292.1496770953081,621.7658431577704,12.950000000000001,3.66663433991745,435.49425267591556
16213,292.1496770953081,621.7658431577704,13.0,3.6655890599574597,435.49425267591556
16214,292.1496770953081,621.7658431577704,13.05,3.66663433991745,435.49425267591556
16215,292.1496770953081,621.7658431577704,13.100000000000001,3.6655890599574597,435.49425267591556
16216,292.1496770953081,621.7658431577704,13.15,3.666634339917451,435.49425267591556
16217,292.1496770953081,621.7658431577704,13.200000000000001,3.6655890599574597,435.49425267591556
16218,292.1496770953081,621.7658431577704,13.25,3.66663433991745,435.49425267591556
16219,292.1496770953081,621.7658431577704,13.3,3.6655890599574597,435.49425267591556
16220,292.1496770953081,621.7658431577704,13.350000000000001,3.66663433991745,435.49425267591556
16221,292.1496770953081,621.7658431577704,13.4,3.6655890599574597,435.49425267591556
16222,292.1496770953081,621.7658431577704,13.450000000000001,3.66663433991745,435.49425267591556
16223,292.1496770953081,621.7658431577704,13.5,3.6655890599574597,435.49425267591556
16224,292.1496770953081,621.7658431577704,13.55,3.66663433991745,435.49425267591556
16225,292.1496770953081,621.7658431577704,13.600000000000001,3.6655890599574597,435.49425267591556
16226,292.1496770953081,621.7658431577704,13.65,3.666634339917451,435.49425267591556
16227,292.1496770953081,621.7658431577704,13.700000000000001,3.6655890599574597,435.49425267591556
16228,292.1496770953081,621.7658431577704,13.75,3.66663433991745,435.49425267591556
16229,292.1496770953081,621.7658431577704,13.8,3.6655890599574597,435.49425267591556
16230,292.1496770953081,621.7658431577704,13.850000000000001,3.66663433991745,435.49425267591556
16231,292.1496770953081,621.7658431577704,13.9,3.6655890599574597,435.49425267591556
16232,292.1496770953081,621.7658431577704,13.950000000000001,3.66663433991745,435.49425267591556
16233,292.1496770953081,621.7658431577704,14.0,3.6655890599574597,435.49425267591556
16234,292.1496770953081,621.7658431577704,14.05,3.66663433991745,435.49425267591556
16235,292.1496770953081,621.7658431577704,14.100000000000001,3.6655890599574597,435.49425267591556
16236,292.1496770953081,621.7658431577704,14.15,3.666634339917451,435.49425267591556
16237,292.1496770953081,621.7658431577704,14.200000000000001,3.6655890599574597,435.49425267591556
16238,292.1496770953081,621.7658431577704,14.25,3.66663433991745,435.49425267591556
16239,292.1496770953081,621.7658431577704,14.3,3.6655890599574597,435.49425267591556
16240,292.1496770953081,621.7658431577704,14.350000000000001,3.66663433991745,435.49425267591556
16241,292.1496770953081,621.7658431577704,14.4,3.6655890599574597,435.49425267591556
16242,292.1496770953081,621.7658431577704,14.450000000000001,3.66663433991745,435.49425267591556
16243,292.1496770953081,621.7658431577704,14.5,3.6655890599574597,435.49425267591556
16244,292.1496770953081,621.7658431577704,14.55,3.66663433991745,435.49425267591556
16245,292.1496770953081,621.7658431577704,14.600000000000001,3.6655890599574597,435.49425267591556
16246,292.1496770953081,621.7658431577704,14.65,3.666634339917451,435.49425267591556
16247,292.1496770953081,621.7658431577704,14.700000000000001,3.6655890599574597,435.49425267591556
16248,292.1496770953081,621.7658431577704,14.75,3.66663433991745,435.49425267591556
16249,292.1496770953081,621.7658431577704,14.8,3.6655890599574597,435.49425267591556
16250,292.1496770953081,621.7658431577704,14.850000000000001,3.66663433991745,435.49425267591556
16251,292.1496770953081,621.7658431577704,14.9,3.6655890599574597,435.49425267591556
16252,292.1496770953081,621.7658431577704,14.950000000000001,3.66663433991745,435.49425267591556
16253,292.1496770953081,621.7658431577704,15.0,3.6655890599574597,435.49425267591556
16254,297.1938690859149,628.2522230416815,0.0,3.133026299280839,443.711125367914
16255,297.1938690859149,628.2522230416815,0.05,3.140364840703323,443.711125367914
16256,297.1938690859149,628.2522230416815,0.1,3.133026299280839,443.711125367914
16257,297.1938690859149,628.2522230416815,0.15000000000000002,3.140364840703323,443.711125367914
16258,297.1938690859149,628.2522230416815,0.2,3.1330262992808393,443.711125367914
16259,297.1938690859149,628.2522230416815,0.25,3.140364840703323,443.711125367914
16260,297.1938690859149,628.2522230416815,0.30000000000000004,3.133026299280839,443.711125367914
16261,297.1938690859149,628.2522230416815,0.35000000000000003,3.140364840703323,443.711125367914
16262,297.1938690859149,628.2522230416815,0.4,3.133026299280839,443.711125367914
16263,297.1938690859149,628.2522230416815,0.45,3.140364840703323,443.711125367914
16264,297.1938690859149,628.2522230416815,0.5,3.133026299280839,443.711125367914
16265,297.1938690859149,628.2522230416815,0.55,3.140364840703323,443.711125367914
16266,297.1938690859149,628.2522230416815,0.6000000000000001,3.133026299280839,443.711125367914
16267,297.1938690859149,628.2522230416815,0.65,3.140364840703323,443.711125367914
16268,297.1938690859149,628.2522230416815,0.7000000000000001,3.133026299280839,443.711125367914
16269,297.1938690859149,628.2522230416815,0.75,3.140364840703323,443.711125367914
16270,297.1938690859149,628.2522230416815,0.8,3.133026299280839,443.711125367914
16271,297.1938690859149,628.2522230416815,0.8500000000000001,3.140364840703323,443.711125367914
16272,297.1938690859149,628.2522230416815,0.9,3.133026299280839,443.711125367914
16273,297.1938690859149,628.2522230416815,0.9500000000000001,3.140364840703323,443.711125367914
16274,297.1938690859149,628.2522230416815,1.0,3.133026299280839,443.711125367914
16275,297.1938690859149,628.2522230416815,1.05,3.140364840703323,443.711125367914
16276,297.1938690859149,628.2522230416815,1.1,3.133026299280839,443.711125367914
16277,297.1938690859149,628.2522230416815,1.1500000000000001,3.140364840703323,443.711125367914
16278,297.1938690859149,628.2522230416815,1.2000000000000002,3.1330262992808393,443.711125367914
16279,297.1938690859149,628.2522230416815,1.25,3.140364840703323,443.711125367914
16280,297.1938690859149,628.2522230416815,1.3,3.133026299280839,443.711125367914
16281,297.1938690859149,628.2522230416815,1.35,3.140364840703323,443.711125367914
16282,297.1938690859149,628.2522230416815,1.4000000000000001,3.133026299280839,443.711125367914
16283,297.1938690859149,628.2522230416815,1.4500000000000002,3.1474051069450297,443.711125367914
16284,297.1938690859149,628.2522230416815,1.5,3.1402223139507544,443.711125367914
16285,297.1938690859149,628.2522230416815,1.55,3.1547570763255455,443.711125367914
16286,297.1938690859149,628.2522230416815,1.6,3.147738289545452,443.711125367914
16287,297.1938690859149,628.2522230416815,1.6500000000000001,3.1624368516318766,443.711125367914
16288,297.1938690859149,628.2522230416815,1.7000000000000002,3.1555897489065883,443.711125367914
16289,297.1938690859149,628.2522230416815,1.75,3.17045913403427,443.711125367914
16290,297.1938690859149,628.2522230416815,1.8,3.163790309192007,443.711125367914
16291,297.1938690859149,628.2522230416815,1.85,3.1788361391618922,443.711125367914
16292,297.1938690859149,628.2522230416815,1.9000000000000001,3.1723504391278103,443.711125367914
16293,297.1938690859149,628.2522230416815,1.9500000000000002,3.1875761883491123,443.711125367914
16294,297.1938690859149,628.2522230416815,2.0,3.1945615387176156,443.711125367914
16295,297.1938690859149,628.2522230416815,2.0500000000000003,3.2100827484596035,443.711125367914
16296,297.1938690859149,628.2522230416815,2.1,3.2173671288847436,443.711125367914
16297,297.1938690859149,628.2522230416815,2.15,3.23316437819001,443.711125367914
16298,297.1938690859149,628.2522230416815,2.2,3.240724890789733,443.711125367914
16299,297.1938690859149,628.2522230416815,2.25,3.2567709755860843,443.711125367914
16300,297.1938690859149,628.2522230416815,2.3000000000000003,3.264576521280948,443.711125367914
16301,297.1938690859149,628.2522230416815,2.35,3.280835771342699,443.711125367914
16302,297.1938690859149,628.2522230416815,2.4000000000000004,3.2888465752725993,443.711125367914
16303,297.1938690859149,628.2522230416815,2.45,3.3052746672415476,443.711125367914
16304,297.1938690859149,628.2522230416815,2.5,3.313442421830954,443.711125367914
16305,297.1938690859149,628.2522230416815,2.5500000000000003,3.329986927821741,443.711125367914
16306,297.1938690859149,628.2522230416815,2.6,3.3382557750693613,443.711125367914
16307,297.1938690859149,628.2522230416815,2.6500000000000004,3.354857625889119,443.711125367914
16308,297.1938690859149,628.2522230416815,2.7,3.36316609209858,443.711125367914
16309,297.1938690859149,628.2522230416815,2.75,3.3797619764122446,443.711125367914
16310,297.1938690859149,628.2522230416815,2.8000000000000003,3.3880457714536893,443.711125367914
16311,297.1938690859149,628.2522230416815,2.85,3.4045712610976313,443.711125367914
16312,297.1938690859149,628.2522230416815,2.9000000000000004,3.4127666137159167,443.711125367914
16313,297.1938690859149,628.2522230416815,2.95,3.4291595817009837,443.711125367914
16314,297.1938690859149,628.2522230416815,3.0,3.437206602245023,443.711125367914
16315,297.1938690859149,628.2522230416815,3.0500000000000003,3.453410388332895,443.711125367914
16316,297.1938690859149,628.2522230416815,3.1,3.461255922268282,443.711125367914
16317,297.1938690859149,628.2522230416815,3.1500000000000004,3.477221762885089,443.711125367914
16318,297.1938690859149,628.2522230416815,3.2,3.4848213419332597,443.711125367914
16319,297.1938690859149,628.2522230416815,3.25,3.4873533179188585,443.711125367914
16320,297.1938690859149,628.2522230416815,3.3000000000000003,3.4948001950081182,443.711125367914
16321,297.1938690859149,628.2522230416815,3.35,3.4971657177361655,443.711125367914
16322,297.1938690859149,628.2522230416815,3.4000000000000004,3.504444835159146,443.711125367914
16323,297.1938690859149,628.2522230416815,3.45,3.5066322263720595,443.711125367914
16324,297.1938690859149,628.2522230416815,3.5,3.5137346996780208,443.711125367914
16325,297.1938690859149,628.2522230416815,3.5500000000000003,3.51573800126862,443.711125367914
16326,297.1938690859149,628.2522230416815,3.6,3.5226601406063995,443.711125367914
16327,297.1938690859149,628.2522230416815,3.6500000000000004,3.5244780504558406,443.711125367914
16328,297.1938690859149,628.2522230416815,3.7,3.531220270542203,443.711125367914
16329,297.1938690859149,628.2522230416815,3.75,3.5328550555834637,443.711125367914
16330,297.1938690859149,628.2522230416815,3.8000000000000003,3.539420830827623,443.711125367914
16331,297.1938690859149,628.2522230416815,3.85,3.5408773379858562,443.711125367914
16332,297.1938690859149,628.2522230416815,3.9000000000000004,3.547272290188759,443.711125367914
16333,297.1938690859149,628.2522230416815,3.95,3.5485571132921883,443.711125367914
16334,297.1938690859149,628.2522230416815,4.0,3.5547882657834546,443.711125367914
16335,297.1938690859149,628.2522230416815,4.05,3.5559090826727027,443.711125367914
16336,297.1938690859149,628.2522230416815,4.1000000000000005,3.561984280453371,443.711125367914
16337,297.1938690859149,628.2522230416815,4.15,3.5629493489144095,443.711125367914
16338,297.1938690859149,628.2522230416815,4.2,3.561984280453371,443.711125367914
16339,297.1938690859149,628.2522230416815,4.25,3.56294934891441,443.711125367914
16340,297.1938690859149,628.2522230416815,4.3,3.561984280453371,443.711125367914
16341,297.1938690859149,628.2522230416815,4.3500000000000005,3.56294934891441,443.711125367914
16342,297.1938690859149,628.2522230416815,4.4,3.5619842804533715,443.711125367914
16343,297.1938690859149,628.2522230416815,4.45,3.5629493489144095,443.711125367914
16344,297.1938690859149,628.2522230416815,4.5,3.561984280453371,443.711125367914
16345,297.1938690859149,628.2522230416815,4.55,3.5629493489144095,443.711125367914
16346,297.1938690859149,628.2522230416815,4.6000000000000005,3.561984280453371,443.711125367914
16347,297.1938690859149,628.2522230416815,4.65,3.5629493489144095,443.711125367914
16348,297.1938690859149,628.2522230416815,4.7,3.561984280453371,443.711125367914
16349,297.1938690859149,628.2522230416815,4.75,3.56294934891441,443.711125367914
16350,297.1938690859149,628.2522230416815,4.800000000000001,3.5619842804533706,443.711125367914
16351,297.1938690859149,628.2522230416815,4.8500000000000005,3.56294934891441,443.711125367914
16352,297.1938690859149,628.2522230416815,4.9,3.5619842804533715,443.711125367914
16353,297.1938690859149,628.2522230416815,4.95,3.5629493489144095,443.711125367914
16354,297.1938690859149,628.2522230416815,5.0,3.561984280453371,443.711125367914
16355,297.1938690859149,628.2522230416815,5.050000000000001,3.56294934891441,443.711125367914
16356,297.1938690859149,628.2522230416815,5.1000000000000005,3.561984280453371,443.711125367914
16357,297.1938690859149,628.2522230416815,5.15,3.5629493489144095,443.711125367914
16358,297.1938690859149,628.2522230416815,5.2,3.561984280453371,443.711125367914
16359,297.1938690859149,628.2522230416815,5.25,3.56294934891441,443.711125367914
16360,297.1938690859149,628.2522230416815,5.300000000000001,3.5619842804533706,443.711125367914
16361,297.1938690859149,628.2522230416815,5.3500000000000005,3.56294934891441,443.711125367914
16362,297.1938690859149,628.2522230416815,5.4,3.561984280453371,443.711125367914
16363,297.1938690859149,628.2522230416815,5.45,3.5629493489144095,443.711125367914
16364,297.1938690859149,628.2522230416815,5.5,3.561984280453371,443.711125367914
16365,297.1938690859149,628.2522230416815,5.550000000000001,3.56294934891441,443.711125367914
16366,297.1938690859149,628.2522230416815,5.6000000000000005,3.561984280453371,443.711125367914
16367,297.1938690859149,628.2522230416815,5.65,3.5629493489144095,443.711125367914
16368,297.1938690859149,628.2522230416815,5.7,3.5619842804533706,443.711125367914
16369,297.1938690859149,628.2522230416815,5.75,3.56294934891441,443.711125367914
16370,297.1938690859149,628.2522230416815,5.800000000000001,3.5619842804533706,443.711125367914
16371,297.1938690859149,628.2522230416815,5.8500000000000005,3.56294934891441,443.711125367914
16372,297.1938690859149,628.2522230416815,5.9,3.561984280453371,443.711125367914
16373,297.1938690859149,628.2522230416815,5.95,3.5629493489144095,443.711125367914
16374,297.1938690859149,628.2522230416815,6.0,3.561984280453371,443.711125367914
16375,297.1938690859149,628.2522230416815,6.050000000000001,3.56294934891441,443.711125367914
16376,297.1938690859149,628.2522230416815,6.1000000000000005,3.561984280453371,443.711125367914
16377,297.1938690859149,628.2522230416815,6.15,3.5629493489144095,443.711125367914
16378,297.1938690859149,628.2522230416815,6.2,3.5619842804533706,443.711125367914
16379,297.1938690859149,628.2522230416815,6.25,3.56294934891441,443.711125367914
16380,297.1938690859149,628.2522230416815,6.300000000000001,3.5619842804533706,443.711125367914
16381,297.1938690859149,628.2522230416815,6.3500000000000005,3.56294934891441,443.711125367914
16382,297.1938690859149,628.2522230416815,6.4,3.561984280453371,443.711125367914
16383,297.1938690859149,628.2522230416815,6.45,3.5629493489144095,443.711125367914
16384,297.1938690859149,628.2522230416815,6.5,3.561984280453371,443.711125367914
16385,297.1938690859149,628.2522230416815,6.550000000000001,3.5644066635008858,443.711125367914
16386,297.1938690859149,628.2522230416815,6.6000000000000005,3.563473834510409,443.711125367914
16387,297.1938690859149,628.2522230416815,6.65,3.565928499728339,443.711125367914
16388,297.1938690859149,628.2522230416815,6.7,3.5650296195460456,443.711125367914
16389,297.1938690859149,628.2522230416815,6.75,3.5675181908267346,443.711125367914
16390,297.1938690859149,628.2522230416815,6.800000000000001,3.566654848743249,443.711125367914
16391,297.1938690859149,628.2522230416815,6.8500000000000005,3.569178779895451,443.711125367914
16392,297.1938690859149,628.2522230416815,6.9,3.568352340813991,443.711125367914
16393,297.1938690859149,628.2522230416815,6.95,3.5709127955341136,443.711125367914
16394,297.1938690859149,628.2522230416815,7.0,3.573485936991114,443.711125367914
16395,297.1938690859149,628.2522230416815,7.050000000000001,3.5761127649782,443.711125367914
16396,297.1938690859149,628.2522230416815,7.1000000000000005,3.578753365398046,443.711125367914
16397,297.1938690859149,628.2522230416815,7.15,3.581442672050678,443.711125367914
16398,297.1938690859149,628.2522230416815,7.2,3.584146175622196,443.711125367914
16399,297.1938690859149,628.2522230416815,7.25,3.5868925617325726,443.711125367914
16400,297.1938690859149,628.2522230416815,7.300000000000001,3.589652821088508,443.711125367914
16401,297.1938690859149,628.2522230416815,7.3500000000000005,3.5924492320094714,443.711125367914
16402,297.1938690859149,628.2522230416815,7.4,3.5952583826563993,443.711125367914
16403,297.1938690859149,628.2522230416815,7.45,3.5980960210234274,443.711125367914
16404,297.1938690859149,628.2522230416815,7.5,3.6009444391452265,443.711125367914
16405,297.1938690859149,628.2522230416815,7.550000000000001,3.603812782713583,443.711125367914
16406,297.1938690859149,628.2522230416815,7.6000000000000005,3.6066891704090964,443.711125367914
16407,297.1938690859149,628.2522230416815,7.65,3.6095761386607013,443.711125367914
16408,297.1938690859149,628.2522230416815,7.7,3.612467776489129,443.711125367914
16409,297.1938690859149,628.2522230416815,7.75,3.615360077317071,443.711125367914
16410,297.1938690859149,628.2522230416815,7.800000000000001,3.6182532623594743,443.711125367914
